Serie,Publicacion,en verificaci√≥n,2020-03-15,2020-03-16,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15,2020-04-16,2020-04-17,2020-04-18,2020-04-19,2020-04-20,2020-04-21,2020-04-22,2020-04-23,2020-04-24,2020-04-25,2020-04-26,2020-04-27,2020-04-28,2020-04-29,2020-04-30,2020-05-01,2020-05-02,2020-05-03,2020-05-04,2020-05-05,2020-05-06,2020-05-07,2020-05-08,2020-05-09,2020-05-10,2020-05-11,2020-05-12,2020-05-13,2020-05-14,2020-05-15,2020-05-16,2020-05-17,2020-05-18,2020-05-19,2020-05-20,2020-05-21,2020-05-22,2020-05-23,2020-05-24,2020-05-25,2020-05-26,2020-05-27,2020-05-28,2020-05-29,2020-05-30,2020-05-31,2020-06-01,2020-06-02,2020-06-03,2020-06-04,2020-06-05,2020-06-06,2020-06-07,2020-06-08,2020-06-09,2020-06-10,2020-06-11,2020-06-12,2020-06-13,2020-06-14,2020-06-15,2020-06-16,2020-06-17,2020-06-18,2020-06-19,2020-06-20,2020-06-21,2020-06-22,2020-06-23,2020-06-24,2020-06-25,2020-06-26,2020-06-27,2020-06-28,2020-06-29,2020-06-30,2020-07-01,2020-07-02,2020-07-03,2020-07-04,2020-07-05,2020-07-06,2020-07-07,2020-07-08,2020-07-09,2020-07-10,2020-07-11,2020-07-12,2020-07-13,2020-07-14,2020-07-15,2020-07-16,2020-07-17,2020-07-18,2020-07-19,2020-07-20,2020-07-21,2020-07-22,2020-07-23,2020-07-24,2020-07-25,2020-07-26,2020-07-27,2020-07-28,2020-07-29,2020-07-30,2020-07-31,2020-08-01,2020-08-02,2020-08-03,2020-08-04,2020-08-05,2020-08-06,2020-08-07,2020-08-08,2020-08-09,2020-08-10,2020-08-11,2020-08-12,2020-08-13,2020-08-14,2020-08-15,2020-08-16,2020-08-17,2020-08-18,2020-08-19,2020-08-20,2020-08-21,2020-08-22,2020-08-23,2020-08-24,2020-08-25,2020-08-26
confirmados,2020-08-03,0,0,0,0,1,1,1,0,1,0,1,1,1,1,1,3,5,1,6,7,8,1,6,6,11,9,7,8,4,10,4,11,8,6,7,10,10,11,5,8,9,7,13,14,8,9,13,11,9,19,15,15,22,32,19,34,33,25,32,41,42,43,61,56,76,73,81,78,83,107,119,100,118,141,129,141,150,131,158,157,167,165,171,179,164,155,187,176,186,183,195,176,171,187,188,139,167,148,148,140,139,137,138,139,125,134,123,124,112,133,129,101,94,113,115,113,114,87,89,89,104,88,84,99,81,72,66,70,90,71,57,80,67,57,86,68,67,48,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
confirmados,2020-08-04,0,0,0,0,1,1,1,0,1,0,1,1,1,1,1,3,5,1,6,7,8,1,6,6,11,9,7,8,4,10,4,11,8,6,7,10,10,11,5,8,9,7,13,14,8,9,13,11,9,19,15,15,22,32,19,34,33,25,32,41,42,43,61,56,76,73,81,78,83,107,119,100,118,141,129,141,150,131,158,157,167,165,171,179,164,155,187,176,186,183,195,176,171,187,188,139,167,148,148,140,139,137,138,139,125,134,123,124,112,133,129,101,94,113,115,113,114,87,89,89,104,88,84,99,81,72,66,70,90,71,57,80,67,57,86,68,67,54,34,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
confirmados,2020-08-05,0,0,0,0,1,1,1,0,1,0,1,1,1,1,1,3,5,1,6,7,8,1,6,6,11,9,7,8,4,10,4,11,8,6,7,10,10,11,5,8,9,7,13,14,8,9,13,11,9,19,15,15,22,32,19,34,33,25,32,41,42,43,61,56,76,73,81,78,83,107,119,100,118,141,129,141,150,131,158,157,167,165,171,179,164,155,187,176,186,183,195,176,171,187,188,139,167,148,148,140,139,137,138,139,125,134,123,124,112,133,129,101,94,113,115,113,114,87,89,89,104,88,84,99,81,72,66,70,90,72,57,80,67,57,86,68,67,55,43,38,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
confirmados,2020-08-06,0,0,0,0,1,1,1,0,1,0,1,1,1,1,1,3,5,1,6,7,8,1,6,6,11,9,7,8,4,10,4,11,8,6,7,10,10,11,5,8,9,7,13,14,8,9,13,11,9,19,15,15,22,32,19,34,33,25,32,41,42,43,61,56,76,73,81,78,83,107,119,100,118,141,129,141,150,131,158,157,167,165,171,179,164,155,187,176,186,183,195,176,171,187,188,139,167,148,148,140,139,137,138,139,125,134,123,124,112,133,129,101,94,113,115,113,114,87,89,89,104,88,84,99,81,72,66,70,90,73,57,80,67,57,86,70,70,57,60,77,30,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
confirmados,2020-08-07,0,0,0,0,1,1,1,0,1,0,1,1,1,1,1,3,5,1,6,7,8,1,6,6,11,9,7,8,4,10,4,11,8,6,7,10,10,11,5,8,9,7,13,14,8,9,13,11,9,19,15,15,22,32,19,34,33,25,32,41,43,43,61,56,76,73,81,78,83,107,119,100,118,141,129,141,150,131,158,157,167,165,171,179,164,155,187,176,186,183,195,176,171,187,188,139,167,148,148,140,139,137,138,139,125,134,123,124,112,133,129,101,94,113,115,113,114,87,89,89,104,88,84,99,81,72,66,70,90,74,58,80,67,57,87,71,76,64,61,79,45,49,40,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sospechosos,2020-08-07,0,1,1,1,0,1,1,1,0,3,1,1,3,5,5,4,2,5,4,5,6,8,8,9,5,2,5,6,3,2,11,6,3,2,7,10,5,8,8,7,7,11,5,9,15,7,6,12,10,13,6,6,10,9,14,15,15,16,10,19,26,10,20,27,21,17,24,35,27,35,38,43,51,51,39,52,43,60,59,59,73,47,74,73,69,70,78,69,67,57,59,59,91,60,56,56,57,48,58,57,46,55,46,45,39,50,35,35,36,42,42,40,31,37,40,37,22,36,30,28,44,30,23,26,28,25,31,27,38,28,40,41,34,36,33,25,41,36,36,40,29,29,31,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
confirmados,2020-08-08,0,0,0,0,1,1,1,0,1,0,1,1,1,1,1,3,5,1,6,7,8,1,6,6,11,9,7,8,4,10,4,11,8,6,7,10,10,11,5,8,9,7,13,14,8,9,13,11,9,19,15,15,22,32,19,34,33,25,32,41,43,43,61,56,76,73,81,78,83,107,119,100,118,141,129,141,150,131,158,157,167,165,171,179,164,155,187,176,186,183,195,176,171,187,188,139,167,148,148,140,139,137,138,139,125,134,123,124,112,133,129,101,94,113,115,113,114,87,89,89,104,88,84,99,81,72,66,70,90,74,58,80,67,57,87,71,76,64,61,79,45,49,40,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sospechosos,2020-08-08,0,1,1,1,0,1,1,1,0,3,1,1,3,5,5,4,2,5,4,5,6,8,8,9,5,2,5,6,3,2,11,6,3,2,7,10,5,8,8,7,7,11,5,9,15,7,6,12,10,13,6,6,10,9,14,15,15,16,10,19,26,10,20,27,21,17,24,35,27,35,38,43,51,51,39,52,43,60,59,59,73,47,74,73,69,70,78,69,67,57,59,59,91,60,56,56,57,48,58,57,46,55,46,45,39,50,35,35,36,42,42,40,31,37,40,37,22,36,30,28,44,30,23,26,28,25,31,27,38,28,40,41,34,36,33,25,41,36,36,40,29,29,31,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
confirmados,2020-08-09,0,0,0,0,1,1,1,0,1,0,1,1,1,1,1,3,5,1,6,7,8,1,6,6,11,9,7,8,4,10,4,11,8,6,7,10,10,11,5,8,9,7,13,14,8,9,13,11,9,19,15,15,22,32,19,34,33,25,32,41,43,43,61,56,76,73,81,78,83,107,119,100,118,140,129,141,150,131,158,157,167,165,171,179,164,155,187,176,186,183,195,176,171,187,188,139,167,148,148,140,139,137,138,139,125,134,123,124,112,133,129,101,94,113,115,113,114,87,89,89,104,88,84,99,81,72,66,70,90,74,58,80,67,58,87,71,76,66,64,84,52,51,47,37,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
confirmados,2020-08-10,1,0,0,0,1,1,1,0,1,0,1,1,1,1,1,3,5,1,6,7,8,1,6,6,11,9,7,8,4,10,4,11,8,6,7,10,10,11,5,8,9,7,13,14,8,9,13,11,9,19,15,15,22,32,19,34,33,25,32,41,43,43,61,56,76,73,81,78,83,107,119,100,118,140,129,141,150,131,158,157,167,165,171,179,164,155,187,176,186,183,195,176,171,187,188,139,167,148,148,140,139,137,138,139,125,134,123,124,112,133,129,101,94,113,115,113,114,87,89,89,104,88,84,99,81,73,66,70,90,74,58,80,67,58,87,72,76,66,64,85,53,53,55,44,35,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
confirmados,2020-08-11,1,0,0,0,1,1,1,0,1,0,1,1,1,1,1,3,5,1,6,7,8,1,6,6,11,9,7,8,4,10,4,11,8,6,7,10,10,11,5,8,9,7,13,14,8,9,13,11,9,19,15,15,22,32,19,34,33,25,32,41,43,43,61,56,76,73,81,78,83,107,119,100,118,140,129,141,150,131,158,157,167,165,171,179,164,155,187,176,186,183,195,176,171,187,188,139,167,148,148,140,139,137,138,139,125,134,123,124,112,133,129,101,94,113,115,113,114,87,89,89,104,88,84,99,81,73,66,70,90,74,58,80,67,58,87,72,76,66,64,85,53,53,55,44,39,39,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
confirmados,2020-08-12,1,0,0,0,1,1,1,0,1,0,1,1,1,1,1,3,5,1,6,7,8,1,6,6,11,9,7,8,4,10,4,11,8,6,7,10,10,11,5,8,9,7,13,14,8,9,13,11,9,19,15,15,22,32,19,34,33,25,32,41,43,43,61,56,76,73,81,78,83,107,119,100,118,140,129,141,150,131,158,157,167,165,171,179,164,155,187,176,186,183,195,176,171,187,188,139,167,148,148,140,139,137,138,139,125,134,123,124,112,133,129,101,94,113,115,113,114,87,89,89,104,88,84,99,81,73,66,70,90,74,58,80,67,58,87,72,76,66,64,85,53,53,55,44,41,41,27,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
confirmados,2020-08-13,1,0,0,0,1,1,1,0,1,0,1,1,1,1,1,3,5,1,6,7,8,1,6,6,11,9,7,8,4,10,4,11,8,6,7,10,10,11,5,8,9,7,13,14,8,9,13,11,9,19,15,15,22,32,19,34,33,25,32,41,43,43,61,56,76,73,81,78,83,107,119,100,118,140,129,141,150,131,158,157,167,165,171,179,164,155,187,176,186,183,195,176,171,187,188,139,167,148,148,140,139,137,138,139,125,134,123,124,112,133,129,101,94,113,115,113,114,87,89,89,104,88,84,99,81,73,66,70,90,74,58,80,67,58,87,72,76,68,65,86,56,56,60,52,43,61,43,30,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sospechosos,2020-08-14,0,1,1,1,0,1,1,1,0,3,1,1,3,5,5,4,2,5,4,5,6,8,8,9,5,2,5,6,3,2,11,6,3,2,7,10,5,8,8,7,7,11,5,9,15,7,6,12,10,13,6,6,10,8,14,15,15,16,10,19,26,10,20,26,21,17,24,33,27,35,38,42,51,50,39,52,43,58,58,58,73,47,74,72,69,70,77,69,67,56,59,60,90,60,54,55,57,48,58,56,46,55,46,44,38,49,35,35,36,39,42,40,31,35,40,36,22,36,29,29,39,31,23,26,28,26,31,27,35,21,31,35,22,22,23,9,26,25,29,34,25,31,32,30,50,31,34,27,28,34,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
confirmados,2020-08-14,0,0,0,0,1,1,1,0,1,0,1,1,1,1,1,3,5,1,6,7,8,1,6,6,11,9,7,8,4,10,4,11,8,6,7,10,10,11,5,8,9,7,13,14,8,9,13,11,9,19,15,15,22,32,19,34,33,25,32,41,43,43,61,56,76,73,81,78,83,107,119,100,118,140,129,141,150,131,158,157,167,165,171,179,164,155,187,176,186,183,195,176,171,187,188,139,167,148,148,140,139,137,138,139,125,134,123,124,112,133,129,102,94,113,115,113,114,87,89,89,104,88,84,99,81,73,66,70,90,74,58,80,67,58,87,72,76,68,67,86,58,59,63,56,48,64,44,39,32,29,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
confirmados,2020-08-15,1,0,0,0,1,1,1,0,1,0,1,1,1,1,1,3,5,1,6,7,8,1,6,6,11,9,7,8,4,10,4,11,8,6,7,10,10,11,5,8,9,7,13,14,8,9,13,11,9,19,15,15,22,32,19,34,33,25,32,41,43,43,61,56,76,73,81,78,83,107,119,100,118,140,129,141,150,131,158,157,167,165,171,179,164,155,187,176,186,183,195,176,171,187,188,139,167,148,148,140,139,137,138,139,125,134,123,124,112,133,129,102,94,113,115,113,114,87,89,89,104,88,84,99,81,73,66,70,90,74,58,80,67,58,87,72,76,68,67,86,58,59,63,56,48,63,44,39,32,29,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
confirmados,2020-08-16,0,0,0,0,1,1,1,0,1,0,1,1,1,1,1,3,5,1,6,7,8,1,6,6,11,9,7,8,4,10,4,11,8,6,7,10,10,11,5,8,9,7,13,14,8,9,13,11,9,19,15,15,22,32,19,34,33,25,32,41,43,43,61,56,76,73,81,78,83,107,119,100,118,140,129,141,150,131,158,157,167,165,171,179,164,155,187,176,186,183,195,176,171,187,188,139,167,148,148,140,139,137,138,139,125,134,123,124,112,133,129,102,94,113,115,113,114,87,89,89,104,88,84,99,81,73,66,70,90,74,58,80,67,58,87,72,77,68,67,86,58,59,64,57,50,64,45,40,35,42,35,8,0,0,0,0,0,0,0,0,0,0,0,0,0
confirmados,2020-08-17,0,0,0,0,1,1,1,0,1,0,1,1,1,1,1,3,5,1,6,7,8,1,6,6,11,9,7,8,4,10,4,11,8,6,7,10,10,11,5,8,9,7,13,14,8,9,13,11,9,19,15,15,22,32,19,34,33,25,32,41,43,43,61,56,75,73,81,78,83,107,119,100,118,140,129,141,150,131,158,157,167,165,171,178,164,155,187,176,186,183,195,176,171,188,188,140,167,148,148,140,139,137,138,139,125,134,123,124,112,133,129,102,94,113,115,113,114,87,89,89,104,88,84,99,81,73,66,70,90,74,58,80,68,58,87,72,77,68,67,86,59,59,64,58,50,64,47,41,38,48,41,42,6,0,0,0,0,0,0,0,0,0,0,0,0
confirmados,2020-08-18,0,0,0,0,1,1,1,0,1,0,1,1,1,1,1,3,5,1,6,7,8,1,6,6,11,9,7,8,4,10,4,11,8,6,7,10,10,11,5,8,9,7,13,14,8,9,13,11,9,19,15,15,22,32,19,34,33,25,32,41,43,43,61,56,75,73,81,78,83,107,119,100,118,140,129,141,150,131,158,157,167,165,171,178,164,155,187,176,186,183,195,176,171,188,188,140,167,148,148,140,139,137,138,139,125,134,123,124,112,133,129,102,94,113,115,113,114,87,89,89,104,88,84,99,81,73,66,70,90,74,58,80,68,58,87,72,77,68,67,86,59,59,64,58,50,66,47,41,42,49,42,44,28,1,0,0,0,0,0,0,0,0,0,0,0
confirmados,2020-08-19,0,0,0,0,1,1,1,0,1,0,1,1,1,1,1,3,5,1,6,7,8,1,6,6,11,9,7,8,4,10,4,11,8,6,7,10,10,11,5,8,9,7,13,14,8,9,13,11,9,19,15,15,22,32,19,34,33,25,32,41,43,43,61,56,75,73,81,78,83,107,119,100,118,140,129,141,150,131,158,157,167,165,171,178,164,155,187,176,186,183,195,176,171,188,188,140,167,148,148,140,139,137,138,139,125,134,123,124,112,133,129,102,94,113,115,113,114,87,89,89,104,88,84,99,81,73,66,70,90,74,58,80,68,58,87,72,77,68,67,86,59,59,64,58,50,66,47,41,42,50,42,44,38,20,2,0,0,0,0,0,0,0,0,0,0
confirmados,2020-08-20,0,0,0,0,1,1,1,0,1,0,1,1,1,1,1,3,5,1,6,7,8,1,6,6,11,9,7,8,4,10,4,11,8,6,7,10,10,11,5,8,9,7,13,14,8,9,13,11,9,19,15,15,22,32,19,34,33,25,32,41,43,43,61,56,75,73,81,78,83,107,119,100,118,140,129,141,150,131,158,157,167,165,171,178,164,155,187,176,186,183,195,176,171,188,188,140,167,148,148,140,139,137,138,139,125,134,123,124,112,133,129,102,94,113,115,113,114,87,89,89,104,88,84,99,81,73,66,70,90,74,58,80,68,58,87,72,77,68,67,86,59,60,64,58,50,66,48,41,42,52,43,45,56,44,34,13,0,0,0,0,0,0,0,0,0
confirmados,2020-08-21,0,0,0,0,1,1,1,0,1,0,1,1,1,1,1,3,5,1,6,7,8,1,6,6,11,9,7,8,4,10,4,11,8,6,7,10,10,11,5,8,9,7,13,14,8,9,13,11,9,19,15,15,22,32,19,34,33,25,32,41,43,43,61,56,75,73,81,78,83,107,119,100,118,140,129,141,150,131,158,157,167,165,171,178,164,155,187,176,186,183,195,176,171,188,188,140,167,148,148,140,139,137,138,139,125,134,123,124,112,133,129,102,94,113,115,113,114,87,89,89,104,88,84,99,81,73,66,70,90,74,58,80,68,58,87,72,77,68,67,86,59,60,64,58,50,66,48,42,42,52,47,50,57,45,41,43,3,0,0,0,0,0,0,0,0
sospechosos,2020-08-21,0,0,1,1,0,1,1,1,0,3,1,1,3,5,5,4,2,5,4,4,6,8,8,9,5,2,4,6,3,2,11,6,3,2,7,10,4,8,8,7,7,11,5,9,15,7,6,12,10,13,6,6,10,8,14,15,15,16,10,19,26,10,20,26,21,17,24,33,27,35,38,42,51,50,39,52,43,58,57,58,73,47,74,72,68,70,76,69,67,56,59,59,88,61,54,55,57,48,59,54,46,55,45,44,39,49,36,33,35,39,41,39,30,34,38,34,22,35,28,30,37,30,23,25,26,24,31,25,33,21,31,34,22,23,22,7,23,14,25,27,19,15,19,23,41,23,27,28,32,29,33,31,36,42,38,44,35,8,0,0,0,0,0,0,0
confirmados,2020-08-22,0,0,0,0,1,1,1,0,1,0,1,1,1,1,1,3,5,1,6,7,8,1,6,6,11,9,7,8,4,10,4,11,8,6,7,10,10,11,5,8,9,7,13,14,8,9,13,11,9,19,15,15,22,32,19,34,33,25,32,41,43,43,61,56,76,73,81,78,83,107,119,100,118,140,129,141,150,131,158,157,167,165,171,178,164,155,187,176,186,183,195,176,171,188,188,140,167,148,148,140,139,137,138,139,125,134,123,124,112,133,129,102,94,113,115,113,114,87,89,89,104,88,84,99,81,73,66,70,90,74,58,80,68,58,87,72,77,68,67,86,59,60,65,60,50,66,48,43,43,52,47,51,58,48,45,52,39,9,0,0,0,0,0,0,0
confirmados,2020-08-23,0,0,0,0,1,1,1,0,1,0,1,1,1,1,1,3,5,1,6,7,8,1,6,6,11,9,7,8,4,10,4,11,8,6,7,10,10,11,5,8,9,7,13,14,8,9,13,11,9,19,15,15,22,32,19,34,33,25,32,41,43,43,61,56,76,73,81,78,83,107,119,100,118,140,129,141,150,131,158,157,167,165,171,178,164,155,187,176,186,183,195,176,171,188,188,140,167,148,148,140,139,137,138,139,125,134,123,124,112,133,129,102,94,113,115,113,114,87,89,89,104,88,84,99,81,73,66,70,90,74,58,80,68,58,87,72,77,68,67,86,59,60,65,60,50,67,48,43,43,52,49,51,59,50,48,54,46,39,12,0,0,0,0,0,0
confirmados,2020-08-24,0,0,0,0,1,1,1,0,1,0,1,1,1,1,1,3,5,1,6,7,8,1,6,6,11,9,7,8,4,10,4,11,8,6,7,10,10,11,5,8,9,7,13,14,8,9,13,11,9,19,15,15,22,32,19,34,33,25,32,41,43,43,61,56,76,73,81,78,83,107,119,100,118,140,129,141,150,131,158,157,167,165,171,178,164,155,187,176,186,183,195,176,171,188,188,140,167,148,148,140,139,137,138,139,125,134,123,124,112,133,129,102,94,113,115,113,114,87,89,89,104,88,84,99,81,73,66,70,90,74,58,80,68,58,87,72,77,68,67,86,59,60,65,60,50,66,48,43,43,52,50,51,60,52,48,55,49,53,45,10,0,0,0,0,0
confirmados,2020-08-25,0,0,0,0,1,1,1,0,1,0,1,1,1,1,1,3,5,1,6,7,8,1,6,6,11,9,7,8,4,10,4,11,8,6,7,10,10,11,5,8,9,7,13,14,8,9,13,11,9,19,15,15,22,32,19,34,33,25,32,41,43,43,61,56,76,73,81,78,83,107,119,100,118,140,129,141,150,131,158,157,167,165,171,178,164,155,187,176,186,183,195,176,171,188,188,140,167,148,148,140,139,137,138,139,125,134,123,124,112,133,129,102,94,113,115,113,114,87,89,89,104,88,84,99,81,73,66,70,90,74,58,80,68,58,87,72,77,68,67,86,59,60,65,60,50,66,48,43,43,52,50,51,60,52,48,55,49,53,50,41,6,0,0,0,0
confirmados,2020-08-26,0,0,0,0,1,1,1,0,1,0,1,1,1,1,1,3,5,1,6,7,8,1,6,6,11,9,7,8,4,10,4,11,8,6,7,10,10,11,5,8,9,7,13,14,8,9,13,11,9,19,15,15,22,32,19,34,33,25,32,41,43,43,61,56,76,73,81,78,83,107,119,100,118,140,129,141,150,131,158,157,167,165,171,178,164,155,187,176,186,183,195,176,171,188,188,140,167,148,148,140,139,137,138,139,125,134,123,124,112,133,129,102,94,113,115,113,114,87,89,89,104,88,84,99,81,73,66,70,90,74,58,80,68,58,87,72,77,68,67,86,59,60,65,60,50,66,48,43,43,52,50,51,60,52,48,55,49,53,50,49,25,5,0,0,0
confirmados,2020-08-27,0,0,0,0,1,1,1,0,1,0,1,1,1,1,1,3,5,1,6,7,8,1,6,6,11,9,7,8,4,10,4,11,8,6,7,10,10,11,5,8,9,7,13,14,8,9,13,11,9,19,15,15,22,32,19,34,33,25,32,41,43,43,61,56,76,73,81,78,83,107,119,100,118,140,129,141,150,131,158,157,167,165,171,178,164,155,187,176,186,183,195,176,171,188,188,140,167,148,148,140,139,137,138,139,125,134,123,124,112,133,129,102,94,113,115,113,114,87,89,89,104,88,84,99,81,73,66,70,90,74,58,80,68,58,87,72,77,68,67,86,59,60,65,60,50,66,48,43,43,52,50,51,61,52,49,55,49,57,51,65,41,37,11,0,0
confirmados,2020-08-28,0,0,0,0,1,1,1,0,1,0,1,1,1,1,1,3,5,1,6,7,8,1,6,6,11,9,7,8,4,10,4,11,8,6,7,10,10,11,5,8,9,7,13,14,8,9,13,11,9,19,15,15,22,32,19,34,33,25,32,41,43,43,61,56,76,73,81,78,83,107,119,100,118,140,129,141,150,131,158,157,167,165,171,178,164,155,187,176,186,183,195,176,171,188,188,140,167,148,148,140,139,137,138,139,125,134,123,124,112,133,129,102,94,113,115,113,114,87,89,89,104,88,84,99,81,73,66,70,90,74,58,80,68,58,87,72,77,68,67,87,59,60,65,61,50,66,48,43,43,52,50,51,61,52,49,56,51,60,56,65,45,40,40,11,0
confirmados,2020-08-29,0,0,0,0,1,1,1,0,1,0,1,1,1,1,1,3,5,1,6,7,8,1,6,6,11,9,7,8,4,10,4,11,8,6,7,10,10,11,5,8,9,7,13,14,8,9,13,11,9,19,15,15,22,32,19,34,33,25,32,41,43,43,61,56,76,73,81,78,83,107,119,100,118,140,129,141,150,131,158,157,167,165,171,178,164,155,187,176,186,183,195,176,171,188,188,140,167,148,149,140,139,137,138,139,125,134,123,124,112,133,129,102,94,113,115,113,114,87,89,89,104,88,84,99,81,73,66,70,90,74,58,80,68,58,87,72,77,68,67,87,59,60,65,61,50,66,48,43,43,52,50,51,61,52,49,56,53,61,58,67,47,41,52,32,5
